iucn_sid,cat_score,sens,code,stressor
14549,0.6,2,11.1,uv
13249,NA,0,11.1,sst
13249,NA,0,11.1,slr
13249,NA,0,11.1,oa
13249,NA,0,11.1,uv
9461,0,0,11.1,sst
9461,0,0,11.1,slr
9461,0,0,11.1,oa
9461,0,0,11.1,uv
2059,0,0,11.1,sst
2059,0,0,11.1,slr
2059,0,0,11.1,oa
2059,0,0,11.1,uv
2062,0,1,11.5,oa
2062,0,1,11.5,uv
22103,0.4,1,11.3,sst
22103,0.4,1,11.3,oa
41668,0.6,3,11.5,oa
41668,0.6,3,11.5,uv
13250,NA,0,11.1,sst
13250,NA,0,11.1,slr
13250,NA,0,11.1,oa
13250,NA,0,11.1,uv
2057,0.6,3,11.1,sst
2057,0.6,3,11.1,slr
2057,0.6,3,11.1,oa
2057,0.6,3,11.1,uv
2057,0.6,3,11.3,sst
2057,0.6,3,11.3,oa
2055,0,1,11.1,sst
2055,0,1,11.1,slr
2055,0,1,11.1,oa
2055,0,1,11.1,uv
13704,0,1,11.1,sst
13704,0,1,11.1,slr
13704,0,1,11.1,oa
13704,0,1,11.1,uv
74491261,0,1,11.1,sst
74491261,0,1,11.1,slr
74491261,0,1,11.1,oa
74491261,0,1,11.1,uv
41671,0,1,11.1,sst
41671,0,1,11.1,slr
41671,0,1,11.1,oa
41671,0,1,11.1,uv
2058,0,1,11.5,oa
2058,0,1,11.5,uv
41754,0.6,0,11.1,sst
41754,0.6,0,11.1,slr
41754,0.6,0,11.1,oa
41754,0.6,0,11.1,uv
2060,0,2,11.1,sst
2060,0,2,11.1,slr
2060,0,2,11.1,oa
2060,0,2,11.1,uv
2060,0,2,11.3,sst
2060,0,2,11.3,oa
2477,0.6,1,11.1,sst
2477,0.6,1,11.1,slr
2477,0.6,1,11.1,oa
2477,0.6,1,11.1,uv
4161,0.2,1,11.1,sst
4161,0.2,1,11.1,slr
4161,0.2,1,11.1,oa
4161,0.2,1,11.1,uv
4161,0.2,1,11.3,sst
4161,0.2,1,11.3,oa
13654,0.6,2,11.1,sst
13654,0.6,2,11.1,slr
13654,0.6,2,11.1,oa
13654,0.6,2,11.1,uv
41759,NA,0,11.1,sst
41759,NA,0,11.1,slr
41759,NA,0,11.1,oa
41759,NA,0,11.1,uv
10707,NA,0,11.1,sst
10707,NA,0,11.1,slr
10707,NA,0,11.1,oa
10707,NA,0,11.1,uv
13241,NA,1,11.1,sst
13241,NA,1,11.1,slr
13241,NA,1,11.1,oa
13241,NA,1,11.1,uv
198920,0.4,0,11.1,sst
198920,0.4,0,11.1,slr
198920,0.4,0,11.1,oa
198920,0.4,0,11.1,uv
198920,0.4,0,11.5,oa
198920,0.4,0,11.5,uv
13252,NA,0,11.1,sst
13252,NA,0,11.1,slr
13252,NA,0,11.1,oa
13252,NA,0,11.1,uv
9660,0,1,11.1,sst
9660,0,1,11.1,slr
9660,0,1,11.1,oa
9660,0,1,11.1,uv
22104,0.4,1,11.1,sst
22104,0.4,1,11.1,slr
22104,0.4,1,11.1,oa
22104,0.4,1,11.1,uv
22104,0.4,0,11.3,sst
22104,0.4,0,11.3,oa
72050476,0.4,1,11.1,sst
72050476,0.4,1,11.1,slr
72050476,0.4,1,11.1,oa
72050476,0.4,1,11.1,uv
136315,0.4,2,11.1,sst
136315,0.4,2,11.1,slr
136315,0.4,2,11.1,oa
136315,0.4,2,11.1,uv
6204,0.4,2,11.1,sst
6204,0.4,2,11.1,slr
6204,0.4,2,11.1,oa
6204,0.4,2,11.1,uv
13653,0.6,1,11.1,sst
13653,0.6,1,11.1,slr
13653,0.6,1,11.1,oa
13653,0.6,1,11.1,uv
2467,0,1,11.1,sst
2467,0,1,11.1,slr
2467,0,1,11.1,oa
2467,0,1,11.1,uv
21500,NA,0,11.1,sst
21500,NA,0,11.1,slr
21500,NA,0,11.1,oa
21500,NA,0,11.1,uv
11145,0,0,11.1,sst
11145,0,0,11.1,slr
11145,0,0,11.1,oa
11145,0,0,11.1,uv
13251,NA,0,11.1,sst
13251,NA,0,11.1,slr
13251,NA,0,11.1,oa
13251,NA,0,11.1,uv
193624,0,0,11.1,sst
193624,0,0,11.1,slr
193624,0,0,11.1,oa
193624,0,0,11.1,uv
193624,0,0,11.3,sst
193624,0,0,11.3,oa
193641,0,0,11.1,sst
193641,0,0,11.1,slr
193641,0,0,11.1,oa
193641,0,0,11.1,uv
193641,0,0,11.3,sst
193641,0,0,11.3,oa
193793,0,0,11.1,sst
193793,0,0,11.1,slr
193793,0,0,11.1,oa
193793,0,0,11.1,uv
193793,0,0,11.3,sst
193793,0,0,11.3,oa
193628,0,0,11.1,sst
193628,0,0,11.1,slr
193628,0,0,11.1,oa
193628,0,0,11.1,uv
193628,0,0,11.3,sst
193628,0,0,11.3,oa
193718,0,0,11.1,sst
193718,0,0,11.1,slr
193718,0,0,11.1,oa
193718,0,0,11.1,uv
193718,0,0,11.3,sst
193718,0,0,11.3,oa
193650,0,0,11.1,sst
193650,0,0,11.1,slr
193650,0,0,11.1,oa
193650,0,0,11.1,uv
193661,0,0,11.1,sst
193661,0,0,11.1,slr
193661,0,0,11.1,oa
193661,0,0,11.1,uv
193655,0,0,11.1,sst
193655,0,0,11.1,slr
193655,0,0,11.1,oa
193655,0,0,11.1,uv
193655,0,0,11.3,sst
193655,0,0,11.3,oa
193702,NA,0,11.1,sst
193702,NA,0,11.1,slr
193702,NA,0,11.1,oa
193702,NA,0,11.1,uv
193702,NA,0,11.3,sst
193702,NA,0,11.3,oa
193613,NA,0,11.1,sst
193613,NA,0,11.1,slr
193613,NA,0,11.1,oa
193613,NA,0,11.1,uv
193613,NA,0,11.3,sst
193613,NA,0,11.3,oa
193607,0,0,11.1,sst
193607,0,0,11.1,slr
193607,0,0,11.1,oa
193607,0,0,11.1,uv
193607,0,0,11.3,sst
193607,0,0,11.3,oa
193781,NA,0,11.1,sst
193781,NA,0,11.1,slr
193781,NA,0,11.1,oa
193781,NA,0,11.1,uv
193781,NA,0,11.3,sst
193781,NA,0,11.3,oa
21342,0,0,11.1,sst
21342,0,0,11.1,slr
21342,0,0,11.1,oa
21342,0,0,11.1,uv
21342,0,0,11.3,sst
21342,0,0,11.3,oa
193666,0.2,0,11.1,sst
193666,0.2,0,11.1,slr
193666,0.2,0,11.1,oa
193666,0.2,0,11.1,uv
193666,0.2,0,11.3,sst
193666,0.2,0,11.3,oa
193663,0,0,11.1,sst
193663,0,0,11.1,slr
193663,0,0,11.1,oa
193663,0,0,11.1,uv
193663,0,0,11.3,sst
193663,0,0,11.3,oa
193642,0,1,11.1,sst
193642,0,1,11.1,slr
193642,0,1,11.1,oa
193642,0,1,11.1,uv
193642,0,1,11.3,sst
193642,0,1,11.3,oa
193772,0,0,11.1,sst
193772,0,0,11.1,slr
193772,0,0,11.1,oa
193772,0,0,11.1,uv
193772,0,0,11.3,sst
193772,0,0,11.3,oa
193733,0,0,11.1,sst
193733,0,0,11.1,slr
193733,0,0,11.1,oa
193733,0,0,11.1,uv
193733,0,0,11.3,sst
193733,0,0,11.3,oa
169599,0,0,11.1,sst
169599,0,0,11.1,slr
169599,0,0,11.1,oa
169599,0,0,11.1,uv
169599,0,0,11.3,sst
169599,0,0,11.3,oa
193762,0,0,11.1,sst
193762,0,0,11.1,slr
193762,0,0,11.1,oa
193762,0,0,11.1,uv
193723,0,0,11.1,sst
193723,0,0,11.1,slr
193723,0,0,11.1,oa
193723,0,0,11.1,uv
193723,0,0,11.3,sst
193723,0,0,11.3,oa
193737,NA,0,11.1,sst
193737,NA,0,11.1,slr
193737,NA,0,11.1,oa
193737,NA,0,11.1,uv
193737,NA,0,11.3,sst
193737,NA,0,11.3,oa
11150,NA,0,11.1,sst
11150,NA,0,11.1,slr
11150,NA,0,11.1,oa
11150,NA,0,11.1,uv
11150,NA,0,11.3,sst
11150,NA,0,11.3,oa
172416,0,0,11.1,sst
172416,0,0,11.1,slr
172416,0,0,11.1,oa
172416,0,0,11.1,uv
172416,0,0,11.3,sst
172416,0,0,11.3,oa
193722,0,0,11.1,sst
193722,0,0,11.1,slr
193722,0,0,11.1,oa
193722,0,0,11.1,uv
193722,0,0,11.3,sst
193722,0,0,11.3,oa
193632,0,0,11.1,sst
193632,0,0,11.1,slr
193632,0,0,11.1,oa
193632,0,0,11.1,uv
193751,0.6,0,11.1,sst
193751,0.6,0,11.1,slr
193751,0.6,0,11.1,oa
193751,0.6,0,11.1,uv
193751,0.6,0,11.3,sst
193751,0.6,0,11.3,oa
193711,0,0,11.1,sst
193711,0,0,11.1,slr
193711,0,0,11.1,oa
193711,0,0,11.1,uv
193711,0,0,11.3,sst
193711,0,0,11.3,oa
193686,0,0,11.1,sst
193686,0,0,11.1,slr
193686,0,0,11.1,oa
193686,0,0,11.1,uv
193686,0,0,11.3,sst
193686,0,0,11.3,oa
193820,0,0,11.1,sst
193820,0,0,11.1,slr
193820,0,0,11.1,oa
193820,0,0,11.1,uv
193820,0,0,11.3,sst
193820,0,0,11.3,oa
193706,0.4,1,11.1,sst
193706,0.4,1,11.1,slr
193706,0.4,1,11.1,oa
193706,0.4,1,11.1,uv
193706,0.4,1,11.3,sst
193706,0.4,1,11.3,oa
193730,0,0,11.1,sst
193730,0,0,11.1,slr
193730,0,0,11.1,oa
193730,0,0,11.1,uv
193730,0,0,11.3,sst
193730,0,0,11.3,oa
193631,0,0,11.1,sst
193631,0,0,11.1,slr
193631,0,0,11.1,oa
193631,0,0,11.1,uv
193631,0,0,11.3,sst
193631,0,0,11.3,oa
193705,0,0,11.1,sst
193705,0,0,11.1,slr
193705,0,0,11.1,oa
193705,0,0,11.1,uv
193705,0,0,11.3,sst
193705,0,0,11.3,oa
193599,0,0,11.1,sst
193599,0,0,11.1,slr
193599,0,0,11.1,oa
193599,0,0,11.1,uv
193599,0,0,11.3,sst
193599,0,0,11.3,oa
193654,0.6,0,11.1,sst
193654,0.6,0,11.1,slr
193654,0.6,0,11.1,oa
193654,0.6,0,11.1,uv
193654,0.6,0,11.3,sst
193654,0.6,0,11.3,oa
193664,0,0,11.1,sst
193664,0,0,11.1,slr
193664,0,0,11.1,oa
193664,0,0,11.1,uv
21341,0,0,11.1,sst
21341,0,0,11.1,slr
21341,0,0,11.1,oa
21341,0,0,11.1,uv
21341,0,0,11.3,sst
21341,0,0,11.3,oa
193622,0,0,11.1,sst
193622,0,0,11.1,slr
193622,0,0,11.1,oa
193622,0,0,11.1,uv
193622,0,0,11.3,sst
193622,0,0,11.3,oa
193623,0,0,11.1,sst
193623,0,0,11.1,slr
193623,0,0,11.1,oa
193623,0,0,11.1,uv
193623,0,0,11.3,sst
193623,0,0,11.3,oa
193669,0,0,11.1,sst
193669,0,0,11.1,slr
193669,0,0,11.1,oa
193669,0,0,11.1,uv
193669,0,1,11.3,sst
193669,0,1,11.3,oa
193786,0.4,1,11.1,sst
193786,0.4,1,11.1,slr
193786,0.4,1,11.1,oa
193786,0.4,1,11.1,uv
193786,0.4,1,11.3,sst
193786,0.4,1,11.3,oa
193612,0.2,0,11.1,sst
193612,0.2,0,11.1,slr
193612,0.2,0,11.1,oa
193612,0.2,0,11.1,uv
193612,0.2,0,11.3,sst
193612,0.2,0,11.3,oa
193810,0,0,11.1,sst
193810,0,0,11.1,slr
193810,0,0,11.1,oa
193810,0,0,11.1,uv
193810,0,0,11.3,sst
193810,0,0,11.3,oa
193766,0,0,11.1,sst
193766,0,0,11.1,slr
193766,0,0,11.1,oa
193766,0,0,11.1,uv
193766,0,0,11.3,sst
193766,0,0,11.3,oa
193822,0,0,11.1,sst
193822,0,0,11.1,slr
193822,0,0,11.1,oa
193822,0,0,11.1,uv
193822,0,0,11.3,sst
193822,0,0,11.3,oa
193799,0,0,11.1,sst
193799,0,0,11.1,slr
193799,0,0,11.1,oa
193799,0,0,11.1,uv
193799,0,0,11.3,sst
193799,0,0,11.3,oa
193675,0,0,11.1,sst
193675,0,0,11.1,slr
193675,0,0,11.1,oa
193675,0,0,11.1,uv
193675,0,0,11.3,sst
193675,0,0,11.3,oa
193775,0,0,11.1,sst
193775,0,0,11.1,slr
193775,0,0,11.1,oa
193775,0,0,11.1,uv
193775,0,0,11.3,sst
193775,0,0,11.3,oa
193716,0,0,11.1,sst
193716,0,0,11.1,slr
193716,0,0,11.1,oa
193716,0,0,11.1,uv
193716,0,1,11.3,sst
193716,0,1,11.3,oa
193671,0,0,11.1,sst
193671,0,0,11.1,slr
193671,0,0,11.1,oa
193671,0,0,11.1,uv
193671,0,0,11.3,sst
193671,0,0,11.3,oa
193693,0,0,11.1,sst
193693,0,0,11.1,slr
193693,0,0,11.1,oa
193693,0,0,11.1,uv
193693,0,0,11.3,sst
193693,0,0,11.3,oa
193804,0,0,11.1,sst
193804,0,0,11.1,slr
193804,0,0,11.1,oa
193804,0,0,11.1,uv
193804,0,0,11.3,sst
193804,0,0,11.3,oa
193659,0,0,11.1,sst
193659,0,0,11.1,slr
193659,0,0,11.1,oa
193659,0,0,11.1,uv
193659,0,0,11.3,sst
193659,0,0,11.3,oa
193667,0,0,11.1,sst
193667,0,0,11.1,slr
193667,0,0,11.1,oa
193667,0,0,11.1,uv
193667,0,0,11.3,sst
193667,0,0,11.3,oa
190380,0,0,11.1,sst
190380,0,0,11.1,slr
190380,0,0,11.1,oa
190380,0,0,11.1,uv
193703,0,0,11.1,sst
193703,0,0,11.1,slr
193703,0,0,11.1,oa
193703,0,0,11.1,uv
193703,0,0,11.3,sst
193703,0,0,11.3,oa
61936075,0,0,11.1,sst
61936075,0,0,11.1,slr
61936075,0,0,11.1,oa
61936075,0,0,11.1,uv
61936075,0,0,11.3,sst
61936075,0,0,11.3,oa
193697,0,1,11.1,sst
193697,0,1,11.1,slr
193697,0,1,11.1,oa
193697,0,1,11.1,uv
193697,0,1,11.3,sst
193697,0,1,11.3,oa
193696,0,0,11.1,sst
193696,0,0,11.1,slr
193696,0,0,11.1,oa
193696,0,0,11.1,uv
193696,0,0,11.3,sst
193696,0,0,11.3,oa
193789,0,0,11.1,sst
193789,0,0,11.1,slr
193789,0,0,11.1,oa
193789,0,0,11.1,uv
193789,0,0,11.3,sst
193789,0,0,11.3,oa
166947,0,0,11.1,sst
166947,0,0,11.1,slr
166947,0,0,11.1,oa
166947,0,0,11.1,uv
190172,0,0,11.1,sst
190172,0,0,11.1,slr
190172,0,0,11.1,oa
190172,0,0,11.1,uv
190172,0,0,11.3,sst
190172,0,0,11.3,oa
193796,0,0,11.1,sst
193796,0,0,11.1,slr
193796,0,0,11.1,oa
193796,0,0,11.1,uv
193796,0,0,11.3,sst
193796,0,0,11.3,oa
193753,0,0,11.1,sst
193753,0,0,11.1,slr
193753,0,0,11.1,oa
193753,0,0,11.1,uv
193753,0,0,11.3,sst
193753,0,0,11.3,oa
167006,0.2,0,11.1,sst
167006,0.2,0,11.1,slr
167006,0.2,0,11.1,oa
167006,0.2,0,11.1,uv
167006,0.2,0,11.3,sst
167006,0.2,0,11.3,oa
193630,0,0,11.1,sst
193630,0,0,11.1,slr
193630,0,0,11.1,oa
193630,0,0,11.1,uv
193630,0,0,11.3,sst
193630,0,0,11.3,oa
193805,0,0,11.1,sst
193805,0,0,11.1,slr
193805,0,0,11.1,oa
193805,0,0,11.1,uv
193805,0,0,11.3,sst
193805,0,0,11.3,oa
193749,0,0,11.1,sst
193749,0,0,11.1,slr
193749,0,0,11.1,oa
193749,0,0,11.1,uv
193749,0,0,11.3,sst
193749,0,0,11.3,oa
190246,0,0,11.1,sst
190246,0,0,11.1,slr
190246,0,0,11.1,oa
190246,0,0,11.1,uv
190246,0,0,11.3,sst
190246,0,0,11.3,oa
193695,0,0,11.1,sst
193695,0,0,11.1,slr
193695,0,0,11.1,oa
193695,0,0,11.1,uv
193695,0,0,11.3,sst
193695,0,0,11.3,oa
193656,0,0,11.1,sst
193656,0,0,11.1,slr
193656,0,0,11.1,oa
193656,0,0,11.1,uv
193656,0,0,11.3,sst
193656,0,0,11.3,oa
193699,0,0,11.1,sst
193699,0,0,11.1,slr
193699,0,0,11.1,oa
193699,0,0,11.1,uv
193699,0,0,11.3,sst
193699,0,0,11.3,oa
193621,0,0,11.1,sst
193621,0,0,11.1,slr
193621,0,0,11.1,oa
193621,0,0,11.1,uv
193621,0,0,11.3,sst
193621,0,0,11.3,oa
193809,NA,0,11.1,sst
193809,NA,0,11.1,slr
193809,NA,0,11.1,oa
193809,NA,0,11.1,uv
193809,NA,0,11.3,sst
193809,NA,0,11.3,oa
193712,0,0,11.1,sst
193712,0,0,11.1,slr
193712,0,0,11.1,oa
193712,0,0,11.1,uv
193712,0,0,11.3,sst
193712,0,0,11.3,oa
193779,0,0,11.1,sst
193779,0,0,11.1,slr
193779,0,0,11.1,oa
193779,0,0,11.1,uv
193779,0,0,11.3,sst
193779,0,0,11.3,oa
193742,0,0,11.1,sst
193742,0,0,11.1,slr
193742,0,0,11.1,oa
193742,0,0,11.1,uv
193691,0,1,11.1,sst
193691,0,1,11.1,slr
193691,0,1,11.1,oa
193691,0,1,11.1,uv
193691,0,0,11.3,sst
193691,0,0,11.3,oa
3764,0.6,0,11.1,sst
3764,0.6,0,11.1,slr
3764,0.6,0,11.1,oa
3764,0.6,0,11.1,uv
3764,0.6,0,11.3,sst
3764,0.6,0,11.3,oa
193602,0,0,11.1,sst
193602,0,0,11.1,slr
193602,0,0,11.1,oa
193602,0,0,11.1,uv
193602,0,0,11.3,sst
193602,0,0,11.3,oa
193662,0,0,11.1,sst
193662,0,0,11.1,slr
193662,0,0,11.1,oa
193662,0,0,11.1,uv
193662,0,0,11.3,sst
193662,0,0,11.3,oa
8005,0.8,2,11.5,oa
8005,0.8,2,11.5,uv
46967817,0.8,0,11.3,sst
46967817,0.8,0,11.3,oa
6494,0.4,0,11.1,sst
6494,0.4,0,11.1,slr
6494,0.4,0,11.1,oa
6494,0.4,0,11.1,uv
6494,0.4,0,11.3,sst
6494,0.4,0,11.3,oa
83776383,0.6,1,11.3,sst
83776383,0.6,1,11.3,oa
84131194,0,1,11.1,sst
84131194,0,1,11.1,slr
84131194,0,1,11.1,oa
84131194,0,1,11.1,uv
84131194,0,1,11.3,sst
84131194,0,1,11.3,oa
3897,0.4,1,11.1,sst
3897,0.4,1,11.1,slr
3897,0.4,1,11.1,oa
3897,0.4,1,11.1,uv
3897,0.4,1,11.3,sst
3897,0.4,1,11.3,oa
84156809,0.8,1,11.3,sst
84156809,0.8,1,11.3,oa
11534,0.4,0,11.3,sst
11534,0.4,0,11.3,oa
170189,0,0,11.1,sst
170189,0,0,11.1,slr
170189,0,0,11.1,oa
170189,0,0,11.1,uv
170189,0,0,11.5,oa
170189,0,0,11.5,uv
170244,0.2,0,11.1,sst
170244,0.2,0,11.1,slr
170244,0.2,0,11.1,oa
170244,0.2,0,11.1,uv
47385652,0,0,11.1,sst
47385652,0,0,11.1,slr
47385652,0,0,11.1,oa
47385652,0,0,11.1,uv
170173,0.4,1,11.1,sst
170173,0.4,1,11.1,slr
170173,0.4,1,11.1,oa
170173,0.4,1,11.1,uv
47137515,0.2,0,11.1,sst
47137515,0.2,0,11.1,slr
47137515,0.2,0,11.1,oa
47137515,0.2,0,11.1,uv
170181,0,0,11.1,sst
170181,0,0,11.1,slr
170181,0,0,11.1,oa
170181,0,0,11.1,uv
170163,NA,0,11.5,oa
170163,NA,0,11.5,uv
170187,NA,0,11.1,sst
170187,NA,0,11.1,slr
170187,NA,0,11.1,oa
170187,NA,0,11.1,uv
47166619,0,0,11.1,sst
47166619,0,0,11.1,slr
47166619,0,0,11.1,oa
47166619,0,0,11.1,uv
47166619,0,0,11.5,oa
47166619,0,0,11.5,uv
170175,0,0,11.3,sst
170175,0,0,11.3,oa
170175,0,0,11.5,oa
170175,0,0,11.5,uv
170153,0,0,11.1,sst
170153,0,0,11.1,slr
170153,0,0,11.1,oa
170153,0,0,11.1,uv
12137,0.6,0,11.3,sst
12137,0.6,0,11.3,oa
170257,0,0,11.1,sst
170257,0,0,11.1,slr
170257,0,0,11.1,oa
170257,0,0,11.1,uv
47137303,0.2,0,11.1,sst
47137303,0.2,0,11.1,slr
47137303,0.2,0,11.1,oa
47137303,0.2,0,11.1,uv
170256,0.6,0,11.1,sst
170256,0.6,0,11.1,slr
170256,0.6,0,11.1,oa
170256,0.6,0,11.1,uv
169015,0,1,11.1,sst
169015,0,1,11.1,slr
169015,0,1,11.1,oa
169015,0,1,11.1,uv
169015,0,1,11.3,sst
169015,0,1,11.3,oa
173331,0,0,11.1,sst
173331,0,0,11.1,slr
173331,0,0,11.1,oa
173331,0,0,11.1,uv
173327,0,1,11.3,sst
173327,0,1,11.3,oa
173384,0,0,11.3,sst
173384,0,0,11.3,oa
173320,0,1,11.3,sst
173320,0,1,11.3,oa
173364,0,1,11.3,sst
173364,0,1,11.3,oa
176736,0.2,0,11.1,sst
176736,0.2,0,11.1,slr
176736,0.2,0,11.1,oa
176736,0.2,0,11.1,uv
176736,0.2,0,11.5,oa
176736,0.2,0,11.5,uv
176706,0,0,11.5,oa
176706,0,0,11.5,uv
176721,0.2,0,11.1,sst
176721,0.2,0,11.1,slr
176721,0.2,0,11.1,oa
176721,0.2,0,11.1,uv
176721,0.2,0,11.5,oa
176721,0.2,0,11.5,uv
176742,NA,0,11.1,sst
176742,NA,0,11.1,slr
176742,NA,0,11.1,oa
176742,NA,0,11.1,uv
176742,NA,0,11.5,oa
176742,NA,0,11.5,uv
176748,0,0,11.3,sst
176748,0,0,11.3,oa
176714,0.8,1,11.1,sst
176714,0.8,1,11.1,slr
176714,0.8,1,11.1,oa
176714,0.8,1,11.1,uv
176763,0.6,1,11.1,sst
176763,0.6,1,11.1,slr
176763,0.6,1,11.1,oa
176763,0.6,1,11.1,uv
176770,0.8,1,11.3,sst
176770,0.8,1,11.3,oa
176720,0,0,11.5,oa
176720,0,0,11.5,uv
176740,0.4,0,11.1,sst
176740,0.4,0,11.1,slr
176740,0.4,0,11.1,oa
176740,0.4,0,11.1,uv
176704,0,0,11.1,sst
176704,0,0,11.1,slr
176704,0,0,11.1,oa
176704,0,0,11.1,uv
176750,0,0,11.5,oa
176750,0,0,11.5,uv
176739,0.2,0,11.1,sst
176739,0.2,0,11.1,slr
176739,0.2,0,11.1,oa
176739,0.2,0,11.1,uv
176739,0.2,1,11.5,oa
176739,0.2,1,11.5,uv
176771,0,0,11.1,sst
176771,0,0,11.1,slr
176771,0,0,11.1,oa
176771,0,0,11.1,uv
176771,0,1,11.5,oa
176771,0,1,11.5,uv
176743,0,0,11.1,sst
176743,0,0,11.1,slr
176743,0,0,11.1,oa
176743,0,0,11.1,uv
176743,0,0,11.3,sst
176743,0,0,11.3,oa
176725,0,0,11.1,sst
176725,0,0,11.1,slr
176725,0,0,11.1,oa
176725,0,0,11.1,uv
176725,0,0,11.5,oa
176725,0,0,11.5,uv
22823,0.4,2,11.1,sst
22823,0.4,2,11.1,slr
22823,0.4,2,11.1,oa
22823,0.4,2,11.1,uv
183771,0.4,1,11.1,sst
183771,0.4,1,11.1,slr
183771,0.4,1,11.1,oa
183771,0.4,1,11.1,uv
183771,0.4,1,11.3,sst
183771,0.4,1,11.3,oa
183739,0.4,1,11.1,sst
183739,0.4,1,11.1,slr
183739,0.4,1,11.1,oa
183739,0.4,1,11.1,uv
183739,0.4,1,11.3,sst
183739,0.4,1,11.3,oa
187368,0,0,11.1,sst
187368,0,0,11.1,slr
187368,0,0,11.1,oa
187368,0,0,11.1,uv
187455,0,0,11.1,sst
187455,0,0,11.1,slr
187455,0,0,11.1,oa
187455,0,0,11.1,uv
187497,0,0,11.5,oa
187497,0,0,11.5,uv
187595,0,0,11.1,sst
187595,0,0,11.1,slr
187595,0,0,11.1,oa
187595,0,0,11.1,uv
187620,0,0,11.5,oa
187620,0,0,11.5,uv
187675,0,0,11.5,oa
187675,0,0,11.5,uv
187728,0,0,11.5,oa
187728,0,0,11.5,uv
187743,0,0,11.5,oa
187743,0,0,11.5,uv
183305,0.4,1,11.1,sst
183305,0.4,1,11.1,slr
183305,0.4,1,11.1,oa
183305,0.4,1,11.1,uv
183305,0.4,1,11.3,sst
183305,0.4,1,11.3,oa
183433,0.4,1,11.1,sst
183433,0.4,1,11.1,slr
183433,0.4,1,11.1,oa
183433,0.4,1,11.1,uv
183433,0.4,1,11.3,sst
183433,0.4,1,11.3,oa
183473,0.4,1,11.1,sst
183473,0.4,1,11.1,slr
183473,0.4,1,11.1,oa
183473,0.4,1,11.1,uv
183473,0.4,1,11.3,sst
183473,0.4,1,11.3,oa
183519,0.4,1,11.1,sst
183519,0.4,1,11.1,slr
183519,0.4,1,11.1,oa
183519,0.4,1,11.1,uv
183519,0.4,1,11.3,sst
183519,0.4,1,11.3,oa
183539,0,1,11.1,sst
183539,0,1,11.1,slr
183539,0,1,11.1,oa
183539,0,1,11.1,uv
183539,0,1,11.3,sst
183539,0,1,11.3,oa
183582,0.4,1,11.1,sst
183582,0.4,1,11.1,slr
183582,0.4,1,11.1,oa
183582,0.4,1,11.1,uv
183582,0.4,1,11.3,sst
183582,0.4,1,11.3,oa
183625,0.4,1,11.1,sst
183625,0.4,1,11.1,slr
183625,0.4,1,11.1,oa
183625,0.4,1,11.1,uv
183625,0.4,1,11.3,sst
183625,0.4,1,11.3,oa
183703,0.4,1,11.1,sst
183703,0.4,1,11.1,slr
183703,0.4,1,11.1,oa
183703,0.4,1,11.1,uv
183703,0.4,1,11.3,sst
183703,0.4,1,11.3,oa
187594,0,0,11.1,sst
187594,0,0,11.1,slr
187594,0,0,11.1,oa
187594,0,0,11.1,uv
187702,0,0,11.5,oa
187702,0,0,11.5,uv
190678,0,0,11.5,oa
190678,0,0,11.5,uv
190719,0,0,11.5,oa
190719,0,0,11.5,uv
190756,0,0,11.5,oa
190756,0,0,11.5,uv
22693759,0,0,11.1,sst
22693759,0,0,11.1,slr
22693759,0,0,11.1,oa
22693759,0,0,11.1,uv
22693764,0,0,11.1,sst
22693764,0,0,11.1,slr
22693764,0,0,11.1,oa
22693764,0,0,11.1,uv
22680427,0.4,0,11.1,sst
22680427,0.4,0,11.1,slr
22680427,0.4,0,11.1,oa
22680427,0.4,0,11.1,uv
22680427,0.4,0,11.5,oa
22680427,0.4,0,11.5,uv
22694493,0,1,11.3,sst
22694493,0,1,11.3,oa
22697037,0,0,11.1,sst
22697037,0,0,11.1,slr
22697037,0,0,11.1,oa
22697037,0,0,11.1,uv
22697702,0.2,0,11.1,sst
22697702,0.2,0,11.1,slr
22697702,0.2,0,11.1,oa
22697702,0.2,0,11.1,uv
22697805,0,1,11.1,sst
22697805,0,1,11.1,slr
22697805,0,1,11.1,oa
22697805,0,1,11.1,uv
22697805,0,1,11.3,sst
22697805,0,1,11.3,oa
22697776,0.4,2,11.1,sst
22697776,0.4,2,11.1,slr
22697776,0.4,2,11.1,oa
22697776,0.4,2,11.1,uv
22697776,0.4,2,11.3,sst
22697776,0.4,2,11.3,oa
22697782,0.4,2,11.1,sst
22697782,0.4,2,11.1,slr
22697782,0.4,2,11.1,oa
22697782,0.4,2,11.1,uv
22697797,0.2,1,11.1,sst
22697797,0.2,1,11.1,slr
22697797,0.2,1,11.1,oa
22697797,0.2,1,11.1,uv
22694934,0,1,11.3,sst
22694934,0,1,11.3,oa
22697742,0.8,0,11.1,sst
22697742,0.8,0,11.1,slr
22697742,0.8,0,11.1,oa
22697742,0.8,0,11.1,uv
22698398,0.6,2,11.3,sst
22698398,0.6,2,11.3,oa
22697847,0.2,0,11.1,sst
22697847,0.2,0,11.1,slr
22697847,0.2,0,11.1,oa
22697847,0.2,0,11.1,uv
22697834,0,0,11.1,sst
22697834,0,0,11.1,slr
22697834,0,0,11.1,oa
22697834,0,0,11.1,uv
22693656,0.6,0,11.1,sst
22693656,0.6,0,11.1,slr
